audio1_path,audio2_path,ground_truth,prediction,score1,score2,reasoning1,reasoning2,correct,prompt_type,dataset_name,n_shots,transcript_type,aggregate_fewshot,instruction_id,groundtruth1,groundtruth2
audio_data/somos_audio/160/audio_a.wav,audio_data/somos_audio/160/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.8,2.6666666666666665
audio_data/somos_audio/161/audio_a.wav,audio_data/somos_audio/161/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.8,2.363636363636364
audio_data/somos_audio/162/audio_a.wav,audio_data/somos_audio/162/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.8,2.6666666666666665
audio_data/somos_audio/163/audio_a.wav,audio_data/somos_audio/163/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.6666666666666665,4.0
audio_data/somos_audio/164/audio_a.wav,audio_data/somos_audio/164/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.533333333333333,2.363636363636364
audio_data/somos_audio/165/audio_a.wav,audio_data/somos_audio/165/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,4.0,2.363636363636364
audio_data/somos_audio/166/audio_a.wav,audio_data/somos_audio/166/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,4.0,2.6666666666666665
audio_data/somos_audio/167/audio_a.wav,audio_data/somos_audio/167/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,4.0,2.923076923076923
audio_data/somos_audio/168/audio_a.wav,audio_data/somos_audio/168/audio_b.wav,1,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to listen to.",0.0,standard_cot,somos,0,none,False,,3.375,2.333333333333333
audio_data/somos_audio/169/audio_a.wav,audio_data/somos_audio/169/audio_b.wav,2,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to listen to.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.0,standard_cot,somos,0,none,False,,2.333333333333333,3.3846153846153846
audio_data/somos_audio/170/audio_a.wav,audio_data/somos_audio/170/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to listen to.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.333333333333333,3.8
audio_data/somos_audio/171/audio_a.wav,audio_data/somos_audio/171/audio_b.wav,2,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to listen to.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.0,standard_cot,somos,0,none,False,,2.333333333333333,3.5
audio_data/somos_audio/172/audio_a.wav,audio_data/somos_audio/172/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.5454545454545454,2.4615384615384617
audio_data/somos_audio/173/audio_a.wav,audio_data/somos_audio/173/audio_b.wav,2,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are no significant issues that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,2.3076923076923075,3.4166666666666665
audio_data/somos_audio/174/audio_a.wav,audio_data/somos_audio/174/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural intonation, rhythm, and expressiveness, closely resembling a human voice, which suggests a high level of naturalness. Overall, the audio leaves a positive impression of being lifelike and coherent, with no significant issues affecting the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are no significant issues that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.375,2.111111111111111
audio_data/somos_audio/175/audio_a.wav,audio_data/somos_audio/175/audio_b.wav,2,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural rhythm and intonation, though it slightly lacks expressiveness, which is common in synthesized speech. Overall, the audio is coherent and pleasant to listen to, with a fairly natural sound. The minor lack of expressiveness prevents it from achieving the highest score.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,2.272727272727273,3.2857142857142856
audio_data/somos_audio/176/audio_a.wav,audio_data/somos_audio/176/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a natural human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.230769230769231,3.4444444444444446
audio_data/somos_audio/177/audio_a.wav,audio_data/somos_audio/177/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural intonation and rhythm, with expressiveness that resembles a human voice, suggesting a high level of naturalness. Overall, the audio is coherent, pleasant, and lifelike, contributing to a high overall quality. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural intonation and rhythm, with expressiveness that resembles a human voice, suggesting a high level of naturalness. Overall, the audio leaves a positive impression, sounding pleasant and lifelike, with minimal issues affecting the listening experience.",0.5,standard_cot,somos,0,none,False,,4.384615384615385,2.923076923076923
audio_data/somos_audio/178/audio_a.wav,audio_data/somos_audio/178/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are no significant issues that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,4.2,2.727272727272727
audio_data/somos_audio/179/audio_a.wav,audio_data/somos_audio/179/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with minimal distortion, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are no significant issues that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.8461538461538463,2.75
audio_data/somos_audio/180/audio_a.wav,audio_data/somos_audio/180/audio_b.wav,2,1,5,4,"The clarity of the speech in the audio clip is quite good, with clear articulation and minimal distortion or noise. The naturalness of the voice is also commendable, as it exhibits a natural rhythm and intonation, making it sound lifelike. Overall, the quality of the audio is high, with a coherent and pleasant listening experience. There are no significant issues that detract from the naturalness or clarity of the speech.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.0,standard_cot,somos,0,none,False,,2.4545454545454546,3.75
audio_data/somos_audio/181/audio_a.wav,audio_data/somos_audio/181/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, affecting the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.727272727272727,4.0
audio_data/somos_audio/182/audio_a.wav,audio_data/somos_audio/182/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural intonation, rhythm, and expressiveness, closely resembling a human voice, which suggests a high level of naturalness. Overall, the audio is coherent, pleasant, and lifelike, contributing to a high overall quality. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the quality is coherent and pleasant, closely resembling a natural human voice.",0.5,standard_cot,somos,0,none,False,,3.1,4.111111111111111
audio_data/somos_audio/183/audio_a.wav,audio_data/somos_audio/183/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the quality is coherent and pleasant, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with accurate intonation, rhythm, and expressiveness, contributing to its naturalness. Overall, the audio presents a lifelike and pleasant listening experience, with a coherent and natural-sounding voice.",0.5,standard_cot,somos,0,none,False,,4.111111111111111,2.4444444444444446
audio_data/somos_audio/184/audio_a.wav,audio_data/somos_audio/184/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.0,4.125
audio_data/somos_audio/185/audio_a.wav,audio_data/somos_audio/185/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.7,4.125
audio_data/somos_audio/186/audio_a.wav,audio_data/somos_audio/186/audio_b.wav,2,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow with appropriate intonation, rhythm, and expressiveness, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.0,standard_cot,somos,0,none,False,,3.083333333333333,4.125
audio_data/somos_audio/187/audio_a.wav,audio_data/somos_audio/187/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.0,4.125
audio_data/somos_audio/188/audio_a.wav,audio_data/somos_audio/188/audio_b.wav,2,1,5,4,"The clarity of the speech in the audio clip is good, with clear articulation and minimal distortion or noise. The naturalness of the speech is also quite high, with appropriate intonation, rhythm, and expressiveness that closely resemble a natural human voice. Overall, the quality and coherence of the audio are impressive, providing a pleasant and lifelike listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.0,standard_cot,somos,0,none,False,,2.583333333333333,4.125
audio_data/somos_audio/189/audio_a.wav,audio_data/somos_audio/189/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.230769230769231,4.125
audio_data/somos_audio/190/audio_a.wav,audio_data/somos_audio/190/audio_b.wav,1,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are no significant issues that detract from the listening experience.",0.0,standard_cot,somos,0,none,False,,4.125,2.6666666666666665
audio_data/somos_audio/191/audio_a.wav,audio_data/somos_audio/191/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.1666666666666665,3.5
audio_data/somos_audio/192/audio_a.wav,audio_data/somos_audio/192/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, affecting the listening experience.",0.5,standard_cot,somos,0,none,False,,2.727272727272727,3.769230769230769
audio_data/somos_audio/193/audio_a.wav,audio_data/somos_audio/193/audio_b.wav,2,tie,5,5,"The audio clip exhibits a clear articulation of speech with no noticeable distortions, noise, or artifacts, indicating good clarity. The naturalness of the speech is also commendable, with appropriate intonation, rhythm, and expressiveness that closely resemble a natural human voice. The overall quality is coherent and pleasant, making the speech sound lifelike and engaging.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and expressiveness, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,somos,0,none,False,,2.0,3.8181818181818175
audio_data/somos_audio/194/audio_a.wav,audio_data/somos_audio/194/audio_b.wav,1,1,4,1,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip exhibits significant issues in clarity, with noticeable distortion and noise that make the speech difficult to understand. The naturalness of the speech is compromised, as the intonation and rhythm are not consistent with a natural human voice, and there is a lack of expressiveness. Overall, the quality and coherence of the audio are poor, resulting in an unpleasant and artificial listening experience.",1.0,standard_cot,somos,0,none,False,,4.0,2.7
audio_data/somos_audio/195/audio_a.wav,audio_data/somos_audio/195/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and lifelike, making the listening experience pleasant. The voice sounds very natural, with no artificial elements detected.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and lifelike, making it pleasant to listen to. There are no significant issues that detract from the naturalness or clarity of the speech.",0.5,standard_cot,somos,0,none,False,,3.5,2.4285714285714284
audio_data/somos_audio/196/audio_a.wav,audio_data/somos_audio/196/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and lifelike, making the listening experience pleasant. The voice sounds very natural, with no artificial elements detected.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.",0.5,standard_cot,somos,0,none,False,,3.5,2.272727272727273
audio_data/somos_audio/197/audio_a.wav,audio_data/somos_audio/197/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to listen to. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.",0.5,standard_cot,somos,0,none,False,,2.4545454545454546,3.5
audio_data/somos_audio/198/audio_a.wav,audio_data/somos_audio/198/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and lifelike, making the listening experience pleasant and engaging. The voice sounds very natural, with no artificial elements detected.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.",0.5,standard_cot,somos,0,none,False,,2.4545454545454546,3.5
audio_data/somos_audio/199/audio_a.wav,audio_data/somos_audio/199/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to listen to. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.",0.5,standard_cot,somos,0,none,False,,2.0,3.636363636363636
audio_data/somos_audio/200/audio_a.wav,audio_data/somos_audio/200/audio_b.wav,1,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds pleasant and lifelike, with a coherent and expressive delivery. There are minimal issues, if any, affecting the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, resembling a natural human voice.",0.0,standard_cot,somos,0,none,False,,3.555555555555556,2.533333333333333
